TargetC,Target,DistractorC,Distractor,JSD,ClassifierCongruency,NumbersofStorks,Frequency,SemanticCongruency,LengthofDistrctor
蚂蚁,Ant,手套,Glove,H,Congruent,14,2519,0,2
蚂蚁,Ant,蟒蛇,Python,H,Incongruent,27,370,1,2
蚂蚁,Ant,鸟,Bird,L,Congruent,5,10843,1,1
蚂蚁,Ant,蜗牛,Snall,L,Incongruent,17,3526,1,2
手臂,Arm,飞虫,Bug,H,Congruent,9,78,0,2
手臂,Arm,工厂,Factory,H,Incongruent,5,25668,0,2
手臂,Arm,脚,Foot,L,Congruent,11,14671,1,1
手臂,Arm,鳄鱼,Crocodile,L,Incongruent,25,2090,0,2
凉鞋,Sandal,骆驼,Camel,H,Congruent,17,1806,0,2
凉鞋,Sandal,风车,Windmill,H,Incongruent,8,1425,0,2
凉鞋,Sandal,鞋子,Shoe,L,Congruent,18,1337,1,2
凉鞋,Sandal,拖鞋,Slipper,L,Incongruent,23,340,1,2
冰鞋,Skate,梨,Pear,H,Congruent,11,1316,0,1
冰鞋,Skate,矛,Spear,H,Incongruent,5,738,0,1
冰鞋,Skate,碗,Bowl,L,Congruent,13,2256,0,1
冰鞋,Skate,袋鼠,Kangaroo,L,Incongruent,24,1100,0,2
熊,Bear,黄蜂,Wasp,H,Congruent,24,1185,1,2
熊,Bear,猿,Ape,H,Incongruent,13,348,1,1
熊,Bear,企鹅,Penguin,L,Congruent,18,3239,1,2
海狸,Beaver,鸵鸟,Ostrich,H,Congruent,15,705,1,2
海狸,Beaver,奶牛,Cow,H,Incongruent,9,334,1,2
海狸,Beaver,仓鼠,Hamster,L,Congruent,17,750,1,2
麻袋,Sack,电视,Television,H,Congruent,13,169046,0,2
麻袋,Sack,长笛,Flute,H,Incongruent,15,1328,0,2
麻袋,Sack,滑梯,Slide,L,Congruent,23,233,0,2
脸,Face,水壶,Kettle,H,Congruent,14,311,0,2
脸,Face,贝雷帽,Beret,H,Incongruent,29,171,0,3
脸,Face,桌子,Desk,L,Congruent,13,1225,0,2
心,Heart,螺丝钉,Screw,H,Congruent,29,114,0,3
心,Heart,橙子,Orange,H,Incongruent,19,279,0,2
心,Heart,星星,Star,L,Congruent,18,3856,0,2
腿,Leg,藤蔓,Vine,H,Congruent,32,236,0,2
腿,Leg,背心,Vest,H,Incongruent,13,1012,0,2
腿,Leg,河,River,L,Congruent,8,10328,0,1
尾巴,Tail,面包,Bread,H,Congruent,14,6248,0,2
尾巴,Tail,鹰,Eagle,H,Incongruent,18,2705,0,1
尾巴,Tail,长裤,Trousers,L,Congruent,16,521,0,2
腰带,Belt,瓢虫,Ladybug,H,Congruent,22,492,0,2
腰带,Belt,火鸡,Turkey,H,Incongruent,11,636,0,2
腰带,Belt,舌头,Tongue,L,Congruent,11,1511,0,2
比基尼,Bikini,苹果,Apple,H,Congruent,16,15992,0,2
比基尼,Bikini,大象,Elephant,H,Incongruent,14,2420,0,2
比基尼,Bikini,盘子,Plate,L,Congruent,14,585,0,2
短袜,Sock,大象,Elephant,H,Congruent,14,2420,0,2
短袜,Sock,马,Horse,H,Incongruent,3,25105,0,1
短袜,Sock,青蛙,Frog,L,Congruent,20,2081,0,2
尺子,Ruler,火炬,Torch,H,Congruent,12,2330,0,2
尺子,Ruler,骰子,Dice,H,Incongruent,16,1156,0,2
尺子,Ruler,菜刀,Chopper,L,Congruent,13,569,0,2
萝卜,Carrot,冰淇淋,Icecream,H,Congruent,28,1386,0,3
萝卜,Carrot,报纸,Newspaper,H,Incongruent,14,14356,0,2
萝卜,Carrot,螺栓,Bolt,L,Congruent,27,570,0,2
汉堡,Hamburger,马甲,Waistcoat,H,Congruent,8,100,0,2
汉堡,Hamburger,潜艇,Submarine,H,Incongruent,27,10284,0,2
汉堡,Hamburger,背包,Backpack,L,Congruent,14,1399,0,2
抽屉,Drawer,大篷车,Caravan,H,Congruent,23,88,0,3
抽屉,Drawer,马车,Carriage,H,Incongruent,7,2265,0,2
抽屉,Drawer,月亮,Moon,L,Congruent,13,4822,0,2
衣柜,Wardrobe,锅,Pot,H,Congruent,12,2227,0,1
衣柜,Wardrobe,天鹅,Swan,H,Incongruent,16,1761,0,2
衣柜,Wardrobe,圆,Circle,L,Congruent,10,189,0,1
项链,Necklace,鲨鱼,Shark,H,Congruent,23,2313,0,2
项链,Necklace,斑马,Zebra,H,Incongruent,15,654,0,2
项链,Necklace,领带,Tie,L,Congruent,20,687,1,2
手指,Finger,芦苇,Reed,H,Congruent,14,650,0,2
手指,Finger,灯塔,Lighthouse,H,Incongruent,18,3861,0,2
手指,Finger,拇指,Thumb,L,Incongruent,17,302,1,2
手,Hand,葡萄,Grape,H,Incongruent,23,4329,0,2
手,Hand,苍蝇,Fly,L,Congruent,21,817,0,2
城堡,Castle,头盔,Helmet,H,Incongruent,16,2716,0,2
城堡,Castle,小丘,Hill,L,Congruent,8,331,1,2
披风,Cloak,冰屋,Igloo,H,Incongruent,15,70,0,2
披风,Cloak,毛衣,Sweater,L,Congruent,10,253,1,2
裤子,Pants,燕麦,Oats,H,Incongruent,23,390,0,2
裤子,Pants,头巾,Turban,L,Congruent,8,757,1,2
衬衫,Shirt,香蕉,Banana,H,Incongruent,24,2873,0,2
衬衫,Shirt,夹克,Jacket,L,Congruent,13,181,1,2
钢笔,Fountainpen,卡车,Truck,H,Incongruent,9,4224,0,2
钢笔,Fountainpen,笔,Pen,L,Congruent,9,2805,1,1
铅笔,Pencil,刷子,Brush,H,Incongruent,11,132,0,2
铅笔,Pencil,箭,Arrow,L,Congruent,15,2669,0,1
鹰嘴豆,Chickpeas,监狱,Prison,H,Incongruent,19,15577,0,2
鹰嘴豆,Chickpeas,蝴蝶,Butterfly,L,Congruent,30,5381,0,2
玉米,Corn,黄油,Butter,H,Congruent,19,393,0,2
玉米,Corn,火车,Train,H,Incongruent,8,11567,0,2
蜡烛,Candle,蛋糕,Cake,H,Incongruent,27,3351,0,2
蜡烛,Candle,烟斗,Pipe,L,Congruent,14,283,0,2
长椅,Bench,耳环,Earring,H,Incongruent,14,639,1,2
长椅,Bench,凳子,Stool,L,Congruent,17,130,0,2
闹钟,Alarmclock,刺猬,Hedgehog,H,Incongruent,20,612,0,2
闹钟,Alarmclock,马克杯,Mug,L,Congruent,18,45,0,3
厨师,Chef,竹林,Bambooforest,H,Incongruent,14,1320,0,2
厨师,Chef,医生,Doctor,L,Congruent,12,28343,0,2
蜜蜂,Bee,鲤鱼,Carp,H,Incongruent,23,2731,1,2
蜜蜂,Bee,松鼠,Squirrel,L,Congruent,21,1588,1,2
耳朵,Ear,手提箱,Suitcase,H,Incongruent,31,273,0,3
耳朵,Ear,鸭子,Duck,L,Congruent,13,892,0,2
眼睛,Eye,骨头,Bone,H,Incongruent,14,3221,1,2
眼睛,Eye,山羊,Goat,L,Congruent,9,1838,0,2
戒指,Ring,火箭,Rocket,H,Congruent,19,15980,0,2
戒指,Ring,直升机,Helicopter,H,Incongruent,18,11920,0,3
戒指,Ring,手榴弹,Grenade,L,Congruent,29,1902,0,3
